1277.1132	1741.6547	1100.8020	1101.7849	361.3862	1633.4861	1791.8686	1109.7333	1996.6284	787.2820	2292.8868	1167.0150	1096.8400	308.5515	774.2487	1067.3378	222.4095	1187.4174	2362.9710	1185.8790	776.7889	187.4513	1659.0467	1517.2060	1303.6027	1644.9784	1628.3151	1220.3086	2038.6096	680.2544	1834.2260	1893.3790	451.6248	1361.9534	1117.7106	266.1297	1035.4603	1224.8102	1293.1280	1380.8787	588.5576	228.9825	544.5705	720.6199	1174.8468	1315.0186	490.1694	1669.6856	1170.2431	1867.4220	0.0000	605.5163	1396.8679	1236.5779	1426.1897	1044.0479	1757.8000	1015.7362	1444.0821	1710.1827	1163.6443	1434.0223	1134.3456	132.0038	1647.3497	88.2043	2103.8403	300.8854	475.2368	905.5523	954.7068	2369.1249	1873.2571	375.4064	1543.5025	1844.2440	1748.3607	470.1202	1365.5083	504.8733	2112.4784	1885.8468	1273.0000	2069.0181	2060.2432	1517.3879	1202.6408	1256.2269	1110.5156	1299.9146	283.4943	1985.7948	1130.6936	1904.0759	1843.0068	1064.8141	1014.8350	1579.3622	1271.7767	943.4516
712.3370	1190.5835	674.8667	743.4649	559.9732	1205.5260	1204.7925	647.0131	1397.5783	680.8825	1690.0568	561.8060	689.3069	784.2716	426.3860	609.0944	477.4599	960.4884	1759.3504	585.3999	518.6261	486.1481	1117.7880	1236.9285	862.0963	1039.5153	1320.5393	663.4674	1437.8390	153.8831	1287.2626	1293.3159	498.0291	834.9760	750.4139	535.0934	607.2166	683.7968	931.8251	981.5457	303.9901	799.1727	248.6222	210.2784	818.1082	729.3202	504.0357	1123.7882	983.4638	1266.5406	605.5163	0.0000	842.0321	865.6472	1111.6569	685.3860	1187.4498	415.5021	1027.8760	1291.6056	712.1587	828.6580	900.5609	674.1699	1272.3085	559.1511	1510.6111	363.8489	136.0147	309.0065	411.0049	1764.3801	1275.4709	554.9631	1054.4430	1240.3459	1190.6238	645.4897	1032.9555	281.8883	1507.4153	1287.1612	890.5644	1468.2432	1454.7811	911.8816	721.0444	747.4383	777.2265	1069.8280	594.8554	1400.7487	924.2478	1327.2652	1293.1651	806.9455	416.9652	1067.9537	667.5463	532.1701
779.4832	348.8911	1100.5821	1231.4812	1400.7141	1412.9122	433.0139	1026.6158	939.3280	1411.4478	1138.4595	436.8844	1135.4444	1462.7713	680.9178	399.3620	1204.3762	1520.5262	1187.5117	558.5705	754.5575	1229.8724	278.0000	1668.2476	1167.2755	521.2773	856.8605	179.0782	951.3427	723.7638	1154.2430	596.1778	1064.2486	954.2458	1223.5493	1375.9873	1068.4203	174.9286	560.0893	1313.2776	828.3236	1537.7766	857.5552	887.7032	1276.4815	187.5793	1037.8140	282.1099	1575.5231	581.8359	1396.8679	842.0321	0.0000	1285.2490	1529.2001	559.0885	365.1205	468.9563	1313.8527	630.7337	1073.9628	420.5948	1470.8107	1491.8060	700.2035	1373.1671	1084.8078	1100.6489	942.2622	547.0329	813.4451	1167.9884	560.1321	1167.5145	1176.6699	745.9571	351.9787	1187.4245	651.4115	1103.7993	862.7311	577.9567	506.8303	976.2233	861.4325	477.3280	1018.9352	967.0626	596.1082	1598.4374	1436.2246	1055.4587	1513.6988	515.8730	451.4621	728.0062	458.0764	1125.3324	495.0475	528.2887
535.3812	1552.0941	203.2978	135.0741	922.2933	404.4280	1410.0135	265.1660	1173.1709	532.8865	1471.3276	850.3582	179.3683	1520.4174	1256.0080	1306.5546	1240.0327	289.4564	1546.8798	727.2647	1364.0440	1228.7526	1524.8544	395.2581	168.1814	1071.6198	2041.0255	1167.3123	1227.3198	978.6935	778.3894	1372.7961	1345.0242	416.3076	121.0041	994.8065	263.4635	1220.0348	1654.7522	148.9329	1168.6424	1465.3901	1114.0431	655.5364	63.5610	1098.8307	1358.2787	1516.0689	363.7362	1342.0917	1236.5779	865.6472	1285.2490	0.0000	257.8410	1454.1736	1479.7520	883.4846	218.8333	1899.0787	211.4545	953.8055	270.4163	1211.6518	1934.3722	1151.4447	1208.9785	1152.7779	955.3246	887.0457	527.0768	1580.0278	1383.4222	1376.4828	408.4177	1126.5438	1529.9837	1481.9912	1765.3747	751.6395	1450.5482	1383.3412	1601.2726	1252.2384	1355.1520	973.6432	270.7951	341.0880	1546.9874	327.4340	1014.7285	1057.5141	320.0516	1560.6986	1637.7146	1615.5692	900.5693	485.6748	803.6672	1297.2841
760.3453	1780.4567	461.0640	368.2458	1087.2153	351.5508	1620.0395	521.2840	1302.1244	660.9100	1582.6247	1098.0515	435.4595	1722.0003	1510.3410	1564.1065	1455.9413	274.6143	1656.1670	970.9068	1616.9385	1441.0527	1759.4672	139.5170	365.5311	1269.6633	2297.4606	1418.5345	1356.2124	1231.0341	848.7921	1562.0298	1579.1162	610.0115	362.4914	1170.3546	519.1387	1472.2068	1912.0285	228.6504	1415.6189	1652.2016	1358.6383	903.0448	294.8118	1341.8215	1594.9423	1749.1326	334.3681	1532.0627	1426.1897	1111.6569	1529.2001	257.8410	0.0000	1711.9057	1700.6458	1139.5530	263.8371	2148.8048	463.1987	1176.2249	309.1100	1383.3879	2187.9365	1338.7012	1311.2959	1376.8896	1192.0155	1144.8808	784.9178	1695.9157	1577.6010	1602.5620	497.0644	1288.7998	1755.9795	1711.0582	2022.7036	967.4709	1606.2889	1575.2984	1858.3358	1377.7681	1505.5275	1184.5442	510.6897	565.5095	1804.7781	209.0096	1179.7288	1158.8900	335.0597	1770.0559	1861.7511	1872.4428	1156.7407	585.0692	1039.7908	1554.8440
1077.6539	824.1511	1250.8785	1355.5818	1183.8733	1705.9264	985.1563	1195.0732	1471.1196	1365.7983	1692.3717	718.7767	1277.1132	1012.0079	283.0495	187.0668	823.7439	1611.6389	1744.0287	843.3321	271.7517	857.3086	730.2821	1847.6499	1392.0230	1045.1651	636.0016	465.4600	1490.2097	532.2800	1587.5809	1155.1796	619.5361	1253.8441	1356.2009	1124.3740	1194.3576	420.1190	256.1250	1534.2497	472.6479	1120.4932	534.3080	851.3548	1421.6923	625.2951	583.8853	749.6412	1645.5045	1140.8545	1044.0479	685.3860	559.0885	1454.1736	1711.9057	0.0000	891.0090	600.4432	1559.8888	666.1689	1258.1288	881.8208	1553.2418	1164.8695	610.9214	1052.8932	1613.3753	751.9415	705.8286	568.8770	927.5284	1726.1706	1118.5598	722.5635	1497.0331	1278.6493	846.4426	704.0064	349.2921	959.2398	1421.6923	1136.5993	229.2182	1517.0181	1416.7180	963.4075	1232.2033	1215.9153	94.0691	1713.3388	1183.7014	1560.1272	1583.9217	1040.8194	911.7511	187.0962	583.2752	1472.8642	845.6973	159.1760
944.8201	122.4827	1319.8060	1454.4322	1739.3565	1514.5428	140.8119	1242.7248	783.7474	1699.3322	895.8063	695.4143	1356.3720	1827.6458	1043.9320	753.2364	1568.5015	1743.8443	928.4207	779.9487	1111.4684	1593.4343	191.2302	1834.9193	1336.5123	468.8166	991.0989	537.7918	775.1877	1080.1801	1141.0609	334.9343	1428.4775	1092.6967	1442.5658	1722.3176	1303.1013	540.0491	814.7595	1473.5756	1193.3403	1902.5714	1221.3640	1201.7729	1485.0219	463.1684	1401.3654	166.1114	1806.9272	338.6621	1757.8000	1187.4498	365.1205	1479.7520	1700.6458	891.0090	0.0000	786.2118	1457.1239	675.7115	1276.6256	526.0770	1700.8965	1848.9310	799.5261	1730.5713	924.3706	1463.5372	1296.2704	881.6099	1080.0981	896.1574	290.7594	1532.0826	1274.4273	613.3653	82.9699	1549.0604	875.5672	1434.5578	591.4727	309.5238	773.6924	792.1218	627.9212	520.1702	1209.6049	1140.5687	906.3884	1805.6614	1781.6678	946.8104	1747.7428	151.9803	164.6238	1038.2033	779.7750	1204.3762	686.9476	886.0158
479.7520	806.0006	683.9656	804.7820	954.6518	1106.3241	792.1900	618.4788	1023.8520	943.4410	1301.7104	165.7106	715.1238	1155.3995	497.6676	432.0301	859.9360	1085.0622	1367.7573	256.1582	612.1479	876.5672	745.1094	1278.2871	800.9919	636.4102	1157.9335	307.8262	1058.4352	351.3659	1020.6140	878.4190	796.3322	653.8264	800.8002	943.4347	638.3056	351.5110	774.9194	946.2949	539.6666	1194.7004	533.6975	420.2011	861.3042	323.0511	784.0880	746.2399	1133.1130	852.0311	1015.7362	415.5021	468.9563	883.4846	1139.5530	600.4432	786.2118	0.0000	966.0523	1030.4295	677.0672	426.0751	1031.2885	1089.5527	1053.8866	973.9261	1149.7652	745.6782	540.5571	111.1980	367.6914	1367.8118	860.0209	883.9514	897.1109	851.6455	800.0006	943.5301	885.7138	648.3988	1099.3384	871.8498	720.2090	1088.4576	1053.5929	513.5854	641.2652	617.6099	687.6518	1174.0332	1001.4974	1060.1363	1070.5008	919.9592	907.1990	780.3493	17.4929	876.4457	296.3781	458.3808
534.4390	1542.9802	357.0014	346.8789	1138.1709	189.4466	1369.6956	382.6238	1039.7317	751.1165	1324.1288	896.2751	351.7456	1721.0593	1389.5568	1397.9574	1433.1172	455.0703	1398.3179	763.7761	1502.0652	1424.4581	1528.8077	384.2981	169.8146	1015.1970	2115.4387	1220.8399	1093.9260	1123.2244	599.5682	1303.1228	1519.9717	366.1038	329.0137	1208.0563	426.0012	1276.8199	1739.3530	71.5891	1324.5577	1673.0547	1275.3431	819.5316	282.0638	1126.7249	1529.7925	1516.7284	529.5130	1273.4654	1444.0821	1027.8760	1313.8527	218.8333	263.8371	1559.8888	1457.1239	966.0523	0.0000	1941.7281	316.7349	938.0197	457.4505	1424.9730	1992.3022	1360.2680	1054.3572	1339.8601	1130.9770	992.9642	645.7817	1436.5765	1320.2519	1560.0003	235.7902	1025.4779	1516.4254	1661.7828	1849.9654	949.8263	1342.4642	1317.2035	1683.7963	1116.0130	1241.7105	937.5953	328.0640	352.6656	1650.0939	441.9016	1230.2333	901.5986	502.0209	1518.7640	1620.0336	1731.3763	983.5451	323.3945	818.9170	1407.9695
1408.2091	553.9458	1706.2034	1831.9784	1829.1050	2043.6443	816.3198	1635.6262	1454.6924	1945.7204	1565.0383	1050.8801	1739.3082	1661.6946	941.6666	683.0117	1489.8393	2115.1229	1591.0616	1180.1669	935.9252	1523.4740	498.2580	2288.2939	1791.0011	1088.4066	339.9485	732.2144	1449.3288	1141.4118	1758.9457	1010.1530	1280.5663	1584.4153	1826.5054	1777.7345	1665.8310	681.3553	425.3998	1937.8341	1132.4862	1779.3673	1189.6689	1408.9386	1884.0011	815.9712	1243.6000	521.6944	2163.4796	1014.3027	1710.1827	1291.6056	630.7337	1899.0787	2148.8048	666.1689	675.7115	1030.4295	1941.7281	0.0000	1688.0027	1042.0293	2061.6801	1830.2459	145.7944	1717.1561	1597.4570	1416.5370	1344.0778	1066.6068	1397.6444	1553.0834	965.9902	1381.0449	1807.0985	1275.1239	593.5065	1347.0627	390.0359	1573.4809	1257.3822	984.5065	437.7145	1467.1540	1302.4043	1083.5686	1638.4535	1592.1058	606.7042	2201.6342	1838.0843	1607.3444	2100.8458	766.3159	569.0773	690.2203	1014.8522	1754.0182	1124.4203	781.5536
338.5646	1345.3078	74.8131	189.3198	890.2966	494.1225	1213.1879	65.9697	1039.6831	574.2273	1346.1092	638.9053	102.6937	1426.8090	1075.8927	1104.3704	1131.5697	469.5061	1422.0619	516.4000	1187.4363	1125.7220	1315.7051	602.4566	150.1200	885.3892	1834.9174	956.5568	1092.6230	806.9511	713.4991	1189.7227	1206.5078	266.4301	173.0116	946.9303	129.2517	1009.6910	1451.0052	278.3846	1007.8432	1391.1653	959.0501	505.2534	208.3963	887.7578	1215.1946	1307.4716	536.7169	1158.7687	1163.6443	712.1587	1073.9628	211.4545	463.1987	1258.1288	1276.6256	677.0672	316.7349	1688.0027	0.0000	752.1915	432.0463	1160.9707	1724.9270	1083.7343	1096.5856	1033.6576	819.1032	689.2554	333.4441	1449.5451	1196.8826	1250.4887	381.9372	966.9953	1324.2768	1350.0300	1561.7814	659.9947	1291.0573	1198.3096	1396.8196	1119.7321	1201.0337	779.4164	75.9539	160.4307	1349.9441	530.2320	978.4932	950.6172	481.3481	1363.6352	1432.7072	1424.8737	694.3443	430.0291	595.3990	1103.2883
418.7434	605.2214	798.7822	933.1763	1329.6992	1013.6217	464.3888	721.7091	609.8697	1212.5547	877.0006	267.0880	835.4556	1581.3640	882.0346	695.2769	1285.5326	1220.9259	942.1189	284.9649	987.1317	1301.3539	593.3296	1311.6562	811.3051	211.1919	1276.6558	420.0012	639.5944	777.4124	736.0985	484.6607	1216.0284	571.9449	920.3505	1334.4711	788.0419	472.7156	956.5145	950.3063	958.6762	1619.2606	958.1279	769.3276	960.4400	264.8207	1200.7839	579.9121	1285.7531	455.0703	1434.0223	828.6580	420.5948	953.8055	1176.2249	881.8208	526.0770	426.0751	938.0197	1042.0293	752.1915	0.0000	1179.9288	1498.8012	1119.9879	1386.1544	744.6583	1170.9825	959.8927	536.8287	595.4570	941.7457	477.7447	1307.0004	773.5865	428.8869	579.8250	1360.3694	1056.7805	1019.3650	679.0029	484.8361	900.0850	669.0471	628.1035	89.1852	684.0007	614.5389	946.1527	1280.0977	1389.0662	679.0118	1227.6873	613.7141	685.7011	1067.7083	431.3722	714.4711	183.9674	785.5730
770.3934	1762.9705	381.2938	246.7590	786.4477	616.3319	1642.9939	458.4234	1442.2708	355.1296	1741.4896	1035.2584	344.6534	1436.0669	1321.2165	1427.5496	1185.4459	60.0333	1817.0933	926.3050	1418.7942	1166.9764	1726.2816	383.0117	437.5386	1317.3526	2168.2717	1333.2595	1496.3171	1038.2765	1044.7416	1621.4685	1331.8142	677.1270	260.0942	873.3298	402.8523	1381.2762	1775.8784	388.0129	1199.5082	1357.2122	1137.0862	705.7797	233.1373	1289.6922	1352.0481	1720.1541	106.0424	1590.5361	1134.3456	900.5609	1470.8107	270.4163	309.1100	1553.2418	1700.8965	1031.2885	457.4505	2061.6801	432.0463	1179.9288	0.0000	1082.9150	2081.0346	1046.2313	1479.3850	1117.4006	956.6661	1007.4944	664.2326	1849.8284	1628.9211	1342.6995	673.5132	1388.8528	1744.3122	1454.2713	1884.6021	707.4101	1713.4039	1630.2718	1725.8496	1521.5624	1619.8302	1210.8518	505.8903	587.0690	1647.3108	173.3494	878.1236	1327.8513	50.3587	1793.1115	1853.7017	1697.2934	1047.0196	753.8335	1014.5600	1394.0707
1307.8964	1839.0476	1093.8236	1078.6867	296.5215	1614.0266	1875.5207	1111.8332	2043.7148	728.9911	2344.5010	1233.3568	1085.5105	405.7203	890.3797	1177.5929	350.2585	1132.6981	2416.0002	1239.2393	900.5087	314.4408	1758.8067	1465.0833	1294.3048	1708.4522	1756.6289	1313.6126	2087.6959	768.8699	1850.7647	1967.4422	582.0739	1376.7687	1096.0484	216.9332	1031.7233	1322.2349	1416.2009	1358.9191	701.4449	286.1957	651.6993	756.6162	1148.6427	1398.4381	620.4845	1768.2718	1108.0451	1940.5592	132.0038	674.1699	1491.8060	1211.6518	1383.3879	1164.8695	1848.9310	1089.5527	1424.9730	1830.2459	1160.9707	1498.8012	1082.9150	0.0000	1771.2414	118.6802	2144.7818	414.0978	553.7192	981.6568	985.6825	2425.0831	1949.5735	507.4101	1542.9015	1899.1053	1843.7814	600.9476	1491.2035	518.6926	2177.5973	1961.3243	1394.0854	2118.0182	2120.4143	1579.4876	1206.9838	1267.2573	1234.1839	1242.4383	205.1195	2021.0186	1073.8217	1992.8874	1941.0484	1192.7799	1090.4609	1585.4148	1329.8049	1057.3864
1463.0629	680.0000	1737.0671	1858.5901	1792.7022	2104.6354	938.7321	1669.3607	1569.1966	1941.0358	1694.0239	1096.1318	1768.7660	1575.8633	893.5726	667.2548	1425.2470	2136.2315	1722.8584	1228.5902	870.8180	1459.9017	614.3427	2327.3257	1836.2769	1187.5626	196.7562	771.7629	1567.0003	1119.1859	1848.5394	1134.2861	1207.0336	1642.0780	1854.6768	1735.0424	1692.1362	716.5926	355.6754	1983.4104	1083.5686	1700.1000	1144.7445	1407.8139	1914.7438	877.5358	1169.1095	638.9186	2180.5733	1136.1840	1647.3497	1272.3085	700.2035	1934.3722	2187.9365	610.9214	799.5261	1053.8866	1992.3022	145.7944	1724.9270	1119.9879	2081.0346	1771.2414	0.0000	1661.2492	1713.4599	1360.5370	1310.6903	1075.3353	1420.7301	1686.5646	1090.1472	1304.0372	1871.6284	1385.2686	719.0341	1260.3214	288.5134	1552.9926	1387.4415	1108.9964	385.5723	1586.1806	1427.3910	1169.8842	1680.3482	1640.1601	537.0605	2227.5469	1794.5122	1714.7280	2117.9171	900.3111	705.2695	598.3477	1037.3548	1823.6897	1182.8901	745.6822
1209.9893	1720.3689	1019.5906	1016.8628	275.1363	1549.7138	1758.1766	1031.2012	1938.3201	699.1430	2237.2488	1119.9893	1014.4920	395.4643	776.0316	1060.6159	253.5705	1099.2306	2308.1776	1130.5631	791.6142	217.8302	1640.1585	1429.1263	1222.0147	1596.3715	1652.4751	1195.0268	1981.4341	650.4229	1761.5065	1852.2462	486.8809	1288.1867	1033.0832	179.0112	955.0508	1203.5564	1305.7442	1296.4266	586.1229	314.3835	534.6335	654.8107	1089.4315	1280.9910	524.4445	1649.5969	1082.1280	1825.6026	88.2043	559.1511	1373.1671	1151.4447	1338.7012	1052.8932	1730.5713	973.9261	1360.2680	1717.1561	1083.7343	1386.1544	1046.2313	118.6802	1661.2492	0.0000	2042.3016	300.9585	436.1766	865.3699	887.1443	2316.0736	1833.7982	424.7752	1464.6023	1790.3318	1725.1449	528.1259	1383.4222	428.2534	2065.1540	1845.7611	1282.0238	2011.8071	2009.6910	1467.8072	1124.9644	1180.9293	1124.5181	1211.7104	202.5660	1921.3373	1042.4893	1874.7941	1822.3682	1088.7429	974.3972	1502.6393	1219.4048	941.7670
842.8962	1046.8357	1170.0996	1272.3749	1921.8595	989.0020	783.8271	1113.1235	146.0034	1668.9724	273.0018	984.1240	1198.9804	2290.6322	1625.7764	1429.8399	1986.2150	1493.1336	345.1377	926.6353	1731.7462	1996.6096	1100.3290	1406.7928	1043.0590	568.9868	1897.9110	1148.2199	150.4161	1493.7717	469.0171	598.0803	1945.7783	830.7087	1252.5322	1952.3199	1203.6154	1193.9715	1644.3564	1111.0113	1689.4212	2308.7540	1680.2158	1388.3245	1252.4923	988.4827	1933.8319	1076.3169	1568.6698	587.9124	2103.8403	1510.6111	1084.8078	1208.9785	1311.2959	1613.3753	924.3706	1149.7652	1054.3572	1597.4570	1096.5856	744.6583	1479.3850	2144.7818	1713.4599	2042.3016	0.0000	1871.3557	1646.6044	1254.7386	1160.7243	388.1559	640.7901	2030.8978	818.9945	338.8510	1007.3356	2093.2952	1731.1398	1630.3794	427.8282	623.9503	1591.6008	140.3567	334.2005	657.1225	1024.5316	942.5550	1668.1598	1495.5835	1998.1574	152.7776	1528.8440	871.2709	1059.8349	1795.5849	1158.8486	732.5851	856.1542	1528.2241
1074.5650	1443.4753	983.2217	1020.2206	478.8027	1525.0879	1503.8860	971.9424	1755.1219	811.3797	2042.6713	905.3132	989.0854	420.5235	476.3035	766.6251	115.1086	1175.9201	2110.3564	944.7566	492.0620	131.8256	1359.8382	1487.6055	1182.4077	1381.8285	1355.9388	925.7997	1793.6937	397.1524	1647.8692	1615.2127	228.3265	1188.3303	1032.0489	398.1520	914.3140	927.3985	1004.9517	1285.0004	288.2568	449.5387	244.4443	537.4988	1096.6991	1029.3153	258.8165	1370.9887	1177.9546	1590.4468	300.8854	363.8489	1100.6489	1152.7779	1376.8896	751.9415	1463.5372	745.6782	1339.8601	1416.5370	1033.6576	1170.9825	1117.4006	414.0978	1360.5370	300.9585	1871.3557	0.0000	229.5779	634.5211	764.3304	2112.3080	1592.6079	225.9425	1396.7634	1591.9925	1451.2577	336.8753	1083.9488	411.1265	1844.3831	1606.0915	981.0897	1824.0285	1799.0047	1257.3504	1055.9777	1093.5932	824.0807	1290.5231	451.7355	1763.8370	1127.1557	1611.3265	1544.4229	793.4841	742.1819	1418.1188	1021.2248	643.9915
844.9876	1290.8249	774.3675	826.9462	485.1495	1313.0015	1322.0004	755.5567	1533.1748	694.2197	1824.7060	692.8102	784.2984	649.2473	426.6439	664.3613	342.0936	1016.5520	1893.6404	721.1193	494.6039	350.1428	1213.5774	1311.0805	969.0253	1171.0389	1339.3446	763.3276	1573.1310	219.3171	1418.5362	1418.6000	389.9654	961.0021	836.4455	441.1632	705.5012	776.2847	960.3843	1080.0981	257.7014	663.6995	190.2446	315.3363	903.1506	844.8242	403.2766	1221.5564	1030.2723	1392.4529	475.2368	136.0147	942.2622	955.3246	1192.0155	705.8286	1296.2704	540.5571	1130.9770	1344.0778	819.1032	959.8927	956.6661	553.7192	1310.6903	436.1766	1646.6044	229.5779	0.0000	430.6797	536.4000	1897.9086	1399.1233	432.6708	1173.9889	1374.6338	1293.7484	531.0151	1054.5222	269.4086	1637.7365	1411.4404	925.1946	1603.5267	1587.1887	1044.2165	835.6465	868.7946	792.4399	1129.2263	502.1683	1536.5796	974.2248	1439.4350	1393.2466	799.6380	539.9630	1192.1514	801.9838	565.4423
543.2983	892.1581	684.0029	794.5596	858.2103	1145.3785	895.7946	626.3809	1131.0349	883.5485	1411.4974	273.4026	711.6973	1045.1933	419.2684	422.1907	748.8531	1063.7504	1477.9773	342.5843	535.4120	765.3712	825.0218	1281.6743	824.2845	747.4149	1162.2930	373.3738	1166.6636	241.2903	1103.0866	987.9317	691.4622	707.4475	793.4179	841.6472	630.2960	405.7894	771.5471	965.6091	436.6062	1083.5027	425.8192	348.0488	857.4672	420.9857	681.2055	828.5801	1105.8002	961.8732	905.5523	309.0065	547.0329	887.0457	1144.8808	568.8770	881.6099	111.1980	992.9642	1066.6068	689.2554	536.8287	1007.4944	981.6568	1075.3353	865.3699	1254.7386	634.5211	430.6797	0.0000	360.0000	1478.5459	968.5954	776.5597	949.0337	961.0936	889.3368	840.0048	881.5089	557.1642	1210.4958	980.8022	719.9472	1196.7878	1164.6102	623.9239	664.9060	655.0122	660.8177	1159.3848	900.5687	1160.6490	1043.2032	1019.4165	994.3586	738.4809	109.2932	937.4273	398.7242	415.0614
322.8452	1125.3417	324.0062	438.3207	766.4757	811.6083	1048.9233	268.7769	1066.1520	621.0201	1372.0776	387.3771	352.2059	1179.0153	743.7809	780.6286	872.9794	717.5047	1445.6172	310.8504	856.4450	874.9314	1078.5198	921.7033	475.9884	783.3499	1518.2454	669.4356	1112.8414	481.5444	885.8894	1078.0543	907.7489	424.6999	435.5870	791.8396	272.2811	717.0446	1129.5897	611.7655	689.2206	1171.0687	647.1306	234.6103	498.3834	639.1346	911.2502	1075.1674	766.9329	1047.8550	954.7068	411.0049	813.4451	527.0768	784.9178	927.5284	1080.0981	367.6914	645.7817	1397.6444	333.4441	595.4570	664.2326	985.6825	1420.7301	887.1443	1160.7243	764.3304	536.4000	360.0000	0.0000	1460.4664	1073.0522	965.5201	645.0620	938.5803	1111.7014	1056.1401	1239.9685	469.6552	1242.4315	1079.6245	1076.8937	1142.8093	1170.4072	656.3178	322.0248	337.5930	1020.1059	806.8191	838.9803	1035.3367	704.4778	1193.0038	1221.6632	1091.9460	383.8033	657.0008	411.6953	771.4013
1161.0844	1009.6435	1520.7189	1632.1890	2226.5877	1377.0294	766.6720	1457.3610	409.8707	2013.1905	115.6244	1207.0563	1552.1266	2522.8890	1798.3381	1556.0723	2227.0189	1867.3931	58.7963	1185.8541	1892.7779	2242.2446	1087.3753	1794.0036	1412.3063	731.9761	1881.4263	1280.9223	357.1134	1719.1059	857.1313	577.1352	2151.9856	1183.9628	1613.0127	2245.9421	1546.1646	1314.2972	1699.0400	1490.5412	1895.4875	2559.7656	1898.5942	1674.0968	1619.4122	1131.2051	2134.2570	1062.2340	1942.6271	587.4368	2369.1249	1764.3801	1167.9884	1580.0278	1695.9157	1726.1706	896.1574	1367.8118	1436.5765	1553.0834	1449.5451	941.7457	1849.8284	2425.0831	1686.5646	2316.0736	388.1559	2112.3080	1897.9086	1478.5459	1460.4664	0.0000	618.0008	2245.6814	1200.7868	525.9971	971.8693	2293.0002	1768.1912	1923.6762	308.1331	598.9299	1652.8624	329.8378	317.0252	854.9579	1374.9218	1290.7304	1762.8120	1876.0131	2296.2252	538.3010	1899.8203	786.8240	984.2688	1895.2678	1372.7946	1113.3517	1097.3664	1673.1079
859.0285	412.0449	1252.5354	1384.4024	1799.3921	1345.2186	152.1611	1176.8228	505.1069	1688.0098	607.8701	724.5909	1288.8483	1983.8649	1222.4504	957.2847	1703.8809	1664.3041	645.2317	762.7090	1306.7077	1724.4298	478.2050	1704.4794	1225.4664	311.9776	1281.0191	695.9490	490.4865	1196.2650	914.4140	44.1814	1595.0715	972.0746	1369.4251	1797.7889	1251.0196	719.7138	1081.0402	1349.3057	1345.2331	2041.1186	1360.6149	1241.2030	1400.7245	565.5528	1572.6366	453.1335	1733.2677	56.2228	1873.2571	1275.4709	560.1321	1383.4222	1577.6010	1118.5598	290.7594	860.0209	1320.2519	965.9902	1196.8826	477.7447	1628.9211	1949.5735	1090.1472	1833.7982	640.7901	1592.6079	1399.1233	968.5954	1073.0522	618.0008	0.0000	1694.6652	1112.2176	356.9314	372.4903	1727.7051	1151.4447	1488.7663	309.8855	19.2354	1035.0348	505.2128	337.2506	423.4265	1123.4273	1044.5602	1149.3429	1709.8918	1854.1912	680.5299	1678.1895	237.2615	419.1444	1282.1299	859.4382	1032.7154	661.7099	1081.8711
1263.6519	1494.5344	1203.0017	1244.5995	665.4397	1743.7170	1590.7976	1187.4991	1907.4593	1030.7905	2184.0009	1049.2216	1210.4776	296.6513	490.5966	791.5681	178.3928	1401.0175	2248.6036	1109.1461	451.7842	210.8364	1405.2366	1713.5437	1400.0807	1514.2629	1267.7539	1004.2017	1942.3854	537.3267	1839.5383	1721.6928	105.1903	1389.8781	1256.0036	573.7360	1134.0018	993.0005	956.5616	1506.7024	350.9558	398.5035	350.7549	747.9739	1321.1226	1130.2124	138.7516	1419.8267	1401.5138	1699.3378	375.4064	554.9631	1167.5145	1376.4828	1602.5620	722.5635	1532.0826	883.9514	1560.0003	1381.0449	1250.4887	1307.0004	1342.6995	507.4101	1304.0372	424.7752	2030.8978	225.9425	432.6708	776.5597	965.5201	2245.6814	1694.6652	0.0000	1606.2833	1734.8988	1507.9977	113.6002	1017.0964	637.0283	1964.9338	1709.7181	945.1312	1972.3980	1929.2703	1395.6303	1268.3127	1300.4030	774.3546	1515.6847	616.4455	1932.6089	1351.5865	1683.3256	1591.7651	709.2820	876.7508	1622.4762	1174.7655	657.9704
421.0012	1369.3330	450.8714	504.9455	1270.5432	240.7094	1175.6364	433.7972	805.0621	924.2105	1088.3832	792.5478	464.7602	1799.6989	1364.8579	1322.4802	1499.6246	680.0529	1162.6521	660.1856	1480.5705	1496.4445	1365.8302	606.9811	261.7250	816.5207	2009.9915	1110.3590	859.1490	1121.3750	371.2479	1091.5182	1552.2361	243.2879	484.4100	1328.7682	511.1888	1167.9178	1649.5005	293.0017	1332.0060	1770.1438	1291.9679	859.6447	462.6111	994.3893	1556.2808	1351.2402	755.5111	1062.7817	1543.5025	1054.4430	1176.6699	408.4177	497.0644	1497.0331	1274.4273	897.1109	235.7902	1807.0985	381.9372	773.5865	673.5132	1542.9015	1871.6284	1464.6023	818.9945	1396.7634	1173.9889	949.0337	645.0620	1200.7868	1112.2176	1606.2833	0.0000	800.9519	1339.7183	1699.8791	1758.4507	1038.8229	1113.1527	1107.4665	1592.6183	880.8201	1011.1113	756.3822	342.6149	307.4703	1582.4630	676.6048	1359.5238	666.2169	721.2018	1321.8234	1438.9170	1677.3661	914.0952	88.0057	689.6550	1354.4434
